receiver_SN,SyncTime,Id
461207,2018-04-05 09:59:17.130330,46903
461059,2018-04-05 09:59:17.143798,46903
461208,2018-04-05 09:59:17.174503,46903
461212,2018-04-05 09:59:17.180075,46903
461218,2018-04-05 09:59:18.236218,46903
461208,2018-04-05 09:59:18.322711,46903
461212,2018-04-05 09:59:18.328278,46903
461218,2018-04-05 09:59:19.444257,46903
461209,2018-04-05 09:59:19.486365,46903
461059,2018-04-05 09:59:19.500106,46903
461208,2018-04-05 09:59:19.530734,46903
461212,2018-04-05 09:59:19.536310,46903
461218,2018-04-05 09:59:20.568359,46903
461210,2018-04-05 09:59:20.585301,46903
461209,2018-04-05 09:59:20.610410,46903
461207,2018-04-05 09:59:20.610612,46903
461208,2018-04-05 09:59:20.654773,46903
461212,2018-04-05 09:59:20.660405,46903
461218,2018-04-05 09:59:21.728547,46903
461210,2018-04-05 09:59:21.745500,46903
461209,2018-04-05 09:59:21.770603,46903
461218,2018-04-05 09:59:25.161062,46903
461214,2018-04-05 09:59:25.168933,46903
461209,2018-04-05 09:59:25.203115,46903
461207,2018-04-05 09:59:25.203300,46903
461059,2018-04-05 09:59:25.216812,46903
461208,2018-04-05 09:59:25.247486,46903
461212,2018-04-05 09:59:25.253096,46903
461218,2018-04-05 09:59:26.417242,46903
461214,2018-04-05 09:59:26.425092,46903
461209,2018-04-05 09:59:26.459332,46903
461207,2018-04-05 09:59:26.459472,46903
461059,2018-04-05 09:59:26.472976,46903
461208,2018-04-05 09:59:26.503665,46903
461212,2018-04-05 09:59:26.509269,46903
461218,2018-04-05 09:59:27.637457,46903
461209,2018-04-05 09:59:27.679599,46903
461059,2018-04-05 09:59:27.693252,46903
461208,2018-04-05 09:59:27.723972,46903
461212,2018-04-05 09:59:27.729540,46903
461212,2018-04-05 09:59:28.889736,46903
461218,2018-04-05 09:59:30.017770,46903
461059,2018-04-05 09:59:30.073623,46903
461208,2018-04-05 09:59:30.104328,46903
461212,2018-04-05 09:59:30.109915,46903
461208,2018-04-05 09:59:31.252521,46903
461218,2018-04-05 09:59:32.362087,46903
461210,2018-04-05 09:59:32.379128,46903
461218,2018-04-05 09:59:33.474179,46903
461059,2018-04-05 09:59:33.530014,46903
461208,2018-04-05 09:59:33.560703,46903
461212,2018-04-05 09:59:33.566289,46903
461218,2018-04-05 09:59:34.610168,46903
461218,2018-04-05 09:59:35.782288,46903
461218,2018-04-05 09:59:37.026460,46903
461218,2018-04-05 09:59:38.234498,46903
461209,2018-04-05 09:59:38.276835,46903
461059,2018-04-05 09:59:38.290527,46903
461208,2018-04-05 09:59:38.321201,46903
461218,2018-04-05 09:59:39.370486,46903
461218,2018-04-05 09:59:40.554601,46903
461212,2018-04-05 09:59:40.647035,46903
461218,2018-04-05 09:59:41.834614,46903
461218,2018-04-05 09:59:43.102696,46903
461218,2018-04-05 09:59:44.358739,46903
461209,2018-04-05 09:59:44.401362,46903
461218,2018-04-05 09:59:45.578955,46903
461209,2018-04-05 09:59:45.621598,46903
461059,2018-04-05 09:59:45.635299,46903
461208,2018-04-05 09:59:45.666049,46903
461212,2018-04-05 09:59:45.671578,46903
461218,2018-04-05 09:59:46.727180,46903
461214,2018-04-05 09:59:46.735742,46903
461209,2018-04-05 09:59:46.769798,46903
461207,2018-04-05 09:59:46.770125,46903
461059,2018-04-05 09:59:46.783538,46903
461211,2018-04-05 09:59:46.787373,46903
461208,2018-04-05 09:59:46.814258,46903
461212,2018-04-05 09:59:46.819781,46903
461218,2018-04-05 09:59:47.935204,46903
461214,2018-04-05 09:59:47.943790,46903
461209,2018-04-05 09:59:47.977842,46903
461207,2018-04-05 09:59:47.978141,46903
461059,2018-04-05 09:59:47.991607,46903
461211,2018-04-05 09:59:47.995427,46903
461208,2018-04-05 09:59:48.022281,46903
461212,2018-04-05 09:59:48.027844,46903
461218,2018-04-05 09:59:49.059244,46903
461214,2018-04-05 09:59:49.067885,46903
461209,2018-04-05 09:59:49.101948,46903
461207,2018-04-05 09:59:49.102204,46903
461059,2018-04-05 09:59:49.115646,46903
461211,2018-04-05 09:59:49.119496,46903
461208,2018-04-05 09:59:49.146381,46903
461212,2018-04-05 09:59:49.151939,46903
461218,2018-04-05 09:59:50.219463,46903
461214,2018-04-05 09:59:50.228082,46903
461209,2018-04-05 09:59:50.262141,46903
461207,2018-04-05 09:59:50.262385,46903
461059,2018-04-05 09:59:50.275802,46903
461211,2018-04-05 09:59:50.279682,46903
461208,2018-04-05 09:59:50.306552,46903
461212,2018-04-05 09:59:50.312104,46903
461215,2018-04-05 09:59:51.440709,46903
461218,2018-04-05 09:59:51.451717,46903
461214,2018-04-05 09:59:51.460299,46903
461210,2018-04-05 09:59:51.469156,46903
461209,2018-04-05 09:59:51.494385,46903
461207,2018-04-05 09:59:51.494632,46903
461059,2018-04-05 09:59:51.508056,46903
461211,2018-04-05 09:59:51.511920,46903
461208,2018-04-05 09:59:51.538776,46903
461212,2018-04-05 09:59:51.544353,46903
461218,2018-04-05 09:59:52.635861,46903
461214,2018-04-05 09:59:52.644451,46903
461210,2018-04-05 09:59:52.653297,46903
461209,2018-04-05 09:59:52.678550,46903
461207,2018-04-05 09:59:52.678800,46903
461059,2018-04-05 09:59:52.692214,46903
461211,2018-04-05 09:59:52.696109,46903
461208,2018-04-05 09:59:52.722949,46903
461212,2018-04-05 09:59:52.728506,46903
461218,2018-04-05 09:59:53.903974,46903
461214,2018-04-05 09:59:53.912558,46903
461210,2018-04-05 09:59:53.921421,46903
461209,2018-04-05 09:59:53.946668,46903
461207,2018-04-05 09:59:53.946935,46903
461059,2018-04-05 09:59:53.960388,46903
461208,2018-04-05 09:59:53.991092,46903
461212,2018-04-05 09:59:53.996673,46903
461215,2018-04-05 09:59:55.137114,46903
461218,2018-04-05 09:59:55.148130,46903
461214,2018-04-05 09:59:55.156739,46903
461210,2018-04-05 09:59:55.165589,46903
461209,2018-04-05 09:59:55.190815,46903
461207,2018-04-05 09:59:55.191084,46903
461059,2018-04-05 09:59:55.204544,46903
461211,2018-04-05 09:59:55.208361,46903
461208,2018-04-05 09:59:55.235233,46903
461212,2018-04-05 09:59:55.240823,46903
461218,2018-04-05 09:59:56.356199,46903
461214,2018-04-05 09:59:56.364817,46903
461210,2018-04-05 09:59:56.373686,46903
461209,2018-04-05 09:59:56.398875,46903
461207,2018-04-05 09:59:56.399147,46903
461059,2018-04-05 09:59:56.412612,46903
461211,2018-04-05 09:59:56.416384,46903
461208,2018-04-05 09:59:56.443302,46903
461212,2018-04-05 09:59:56.448870,46903
461218,2018-04-05 09:59:57.480194,46903
461214,2018-04-05 09:59:57.488881,46903
461209,2018-04-05 09:59:57.522949,46903
461207,2018-04-05 09:59:57.523195,46903
461059,2018-04-05 09:59:57.536621,46903
461211,2018-04-05 09:59:57.540453,46903
461208,2018-04-05 09:59:57.567371,46903
461212,2018-04-05 09:59:57.572904,46903
461215,2018-04-05 09:59:58.617456,46903
461218,2018-04-05 09:59:58.628480,46903
461214,2018-04-05 09:59:58.637053,46903
461209,2018-04-05 09:59:58.671164,46903
461207,2018-04-05 09:59:58.671413,46903
461059,2018-04-05 09:59:58.684875,46903
461211,2018-04-05 09:59:58.688692,46903
461208,2018-04-05 09:59:58.715579,46903
461212,2018-04-05 09:59:58.721169,46903
461214,2018-04-05 09:59:59.845102,46903
461210,2018-04-05 09:59:59.853994,46903
461209,2018-04-05 09:59:59.879224,46903
461207,2018-04-05 09:59:59.879459,46903
461059,2018-04-05 09:59:59.892929,46903
461211,2018-04-05 09:59:59.896731,46903
461208,2018-04-05 09:59:59.923694,46903
461212,2018-04-05 09:59:59.929201,46903
461210,2018-04-05 10:00:00.978045,46903
461209,2018-04-05 10:00:01.003268,46903
461208,2018-04-05 10:00:01.047702,46903
461212,2018-04-05 10:00:01.053249,46903
461218,2018-04-05 10:00:02.120703,46903
461209,2018-04-05 10:00:02.163415,46903
461218,2018-04-05 10:00:03.340964,46903
461218,2018-04-05 10:00:05.721337,46903
461218,2018-04-05 10:00:06.881510,46903
461218,2018-04-05 10:00:08.101710,46903
461210,2018-04-05 10:00:08.119752,46903
461218,2018-04-05 10:00:09.261914,46903
461218,2018-04-05 10:00:10.482144,46903
461218,2018-04-05 10:00:11.642226,46903
461214,2018-04-05 10:00:12.870737,46903
461209,2018-04-05 10:00:12.904909,46903
461207,2018-04-05 10:00:12.905056,46903
461059,2018-04-05 10:00:12.918594,46903
461211,2018-04-05 10:00:12.922408,46903
461208,2018-04-05 10:00:12.949299,46903
461212,2018-04-05 10:00:12.954865,46903
461214,2018-04-05 10:00:14.018894,46903
461209,2018-04-05 10:00:14.053108,46903
461207,2018-04-05 10:00:14.053273,46903
461059,2018-04-05 10:00:14.066787,46903
461211,2018-04-05 10:00:14.070586,46903
461208,2018-04-05 10:00:14.097461,46903
461212,2018-04-05 10:00:14.103054,46903
461215,2018-04-05 10:00:15.195257,46903
461218,2018-04-05 10:00:15.206835,46903
461214,2018-04-05 10:00:15.214888,46903
461210,2018-04-05 10:00:15.224015,46903
461209,2018-04-05 10:00:15.249129,46903
461207,2018-04-05 10:00:15.249266,46903
461059,2018-04-05 10:00:15.262802,46903
461211,2018-04-05 10:00:15.266616,46903
461208,2018-04-05 10:00:15.293507,46903
461212,2018-04-05 10:00:15.299062,46903
461215,2018-04-05 10:00:16.307327,46903
461218,2018-04-05 10:00:16.318942,46903
461214,2018-04-05 10:00:16.326927,46903
461209,2018-04-05 10:00:16.361210,46903
461207,2018-04-05 10:00:16.361305,46903
461059,2018-04-05 10:00:16.374832,46903
461211,2018-04-05 10:00:16.378692,46903
461208,2018-04-05 10:00:16.405567,46903
461212,2018-04-05 10:00:16.411148,46903
461215,2018-04-05 10:00:17.431313,46903
461218,2018-04-05 10:00:17.442998,46903
461214,2018-04-05 10:00:17.450946,46903
461210,2018-04-05 10:00:17.460123,46903
461209,2018-04-05 10:00:17.485239,46903
461207,2018-04-05 10:00:17.485338,46903
461059,2018-04-05 10:00:17.498901,46903
461211,2018-04-05 10:00:17.502760,46903
461208,2018-04-05 10:00:17.529606,46903
461212,2018-04-05 10:00:17.535166,46903
461215,2018-04-05 10:00:18.591479,46903
461218,2018-04-05 10:00:18.603217,46903
461214,2018-04-05 10:00:18.611112,46903
461210,2018-04-05 10:00:18.620307,46903
461209,2018-04-05 10:00:18.645417,46903
461207,2018-04-05 10:00:18.645503,46903
461059,2018-04-05 10:00:18.659072,46903
461211,2018-04-05 10:00:18.662916,46903
461208,2018-04-05 10:00:18.689763,46903
461212,2018-04-05 10:00:18.695348,46903
461215,2018-04-05 10:00:19.811746,46903
461218,2018-04-05 10:00:19.823494,46903
461214,2018-04-05 10:00:19.831367,46903
461210,2018-04-05 10:00:19.840612,46903
461209,2018-04-05 10:00:19.865698,46903
461207,2018-04-05 10:00:19.865772,46903
461059,2018-04-05 10:00:19.879348,46903
461211,2018-04-05 10:00:19.883207,46903
461208,2018-04-05 10:00:19.910053,46903
461212,2018-04-05 10:00:19.915633,46903
461215,2018-04-05 10:00:20.959995,46903
461214,2018-04-05 10:00:20.979631,46903
461210,2018-04-05 10:00:20.988893,46903
461209,2018-04-05 10:00:21.014005,46903
461207,2018-04-05 10:00:21.014082,46903
461059,2018-04-05 10:00:21.027648,46903
461211,2018-04-05 10:00:21.031538,46903
461208,2018-04-05 10:00:21.058353,46903
461212,2018-04-05 10:00:21.063974,46903
461215,2018-04-05 10:00:22.156231,46903
461214,2018-04-05 10:00:22.175884,46903
461209,2018-04-05 10:00:22.210254,46903
461207,2018-04-05 10:00:22.210288,46903
461059,2018-04-05 10:00:22.223892,46903
461208,2018-04-05 10:00:22.254566,46903
461212,2018-04-05 10:00:22.260180,46903
461215,2018-04-05 10:00:23.256474,46903
461214,2018-04-05 10:00:23.276221,46903
461207,2018-04-05 10:00:23.310563,46903
461218,2018-04-05 10:00:30.108648,46903
461059,2018-04-05 10:00:30.166381,46903
461208,2018-04-05 10:00:30.197163,46903
461215,2018-04-05 10:00:31.355611,46903
461218,2018-04-05 10:00:31.364691,46903
461215,2018-04-05 10:00:32.587751,46903
461209,2018-04-05 10:00:33.824524,46903
461059,2018-04-05 10:00:33.838287,46903
461214,2018-04-05 10:00:38.791194,46903
461214,2018-04-05 10:00:39.927449,46903
461059,2018-04-05 10:00:41.159118,46903
461208,2018-04-05 10:00:41.189885,46903
461212,2018-04-05 10:00:41.195363,46903
461214,2018-04-05 10:00:42.380120,46903
461059,2018-04-05 10:00:42.427398,46903
461059,2018-04-05 10:00:43.683731,46903
461214,2018-04-05 10:00:44.869000,46903
461214,2018-04-05 10:00:48.530268,46903
461215,2018-04-05 10:00:52.255943,46903
461218,2018-04-05 10:00:52.261246,46903
461209,2018-04-05 10:00:52.307742,46903
461207,2018-04-05 10:00:52.309232,46903
461059,2018-04-05 10:00:52.321838,46903
461208,2018-04-05 10:00:52.352696,46903
461215,2018-04-05 10:00:53.535949,46903
461218,2018-04-05 10:00:53.541245,46903
461214,2018-04-05 10:00:53.555177,46903
461210,2018-04-05 10:00:53.561481,46903
461215,2018-04-05 10:00:54.815971,46903
461214,2018-04-05 10:00:54.835201,46903
461218,2018-04-05 10:00:57.345230,46903
461218,2018-04-05 10:00:58.577302,46903
461218,2018-04-05 10:00:59.749393,46903
461218,2018-04-05 10:01:00.993471,46903
461209,2018-04-05 10:01:01.040024,46903
461211,2018-04-05 10:01:01.057623,46903
461218,2018-04-05 10:01:02.189487,46903
461210,2018-04-05 10:01:02.210768,46903
461218,2018-04-05 10:01:03.289572,46903
461218,2018-04-05 10:01:04.389641,46903
461218,2018-04-05 10:01:05.489695,46903
461209,2018-04-05 10:01:05.536323,46903
461218,2018-04-05 10:01:07.737563,46903
461218,2018-04-05 10:01:11.481368,46903
461214,2018-04-05 10:01:11.496104,46903
461209,2018-04-05 10:01:11.528237,46903
461207,2018-04-05 10:01:11.530015,46903
461208,2018-04-05 10:01:11.573246,46903
461212,2018-04-05 10:01:11.578580,46903
461215,2018-04-05 10:01:12.745159,46903
461214,2018-04-05 10:01:12.764194,46903
461210,2018-04-05 10:01:12.770207,46903
461218,2018-04-05 10:01:12.795683,46903
461209,2018-04-05 10:01:12.796324,46903
461207,2018-04-05 10:01:12.798075,46903
461059,2018-04-05 10:01:12.810470,46903
461211,2018-04-05 10:01:12.813953,46903
461208,2018-04-05 10:01:12.841328,46903
461212,2018-04-05 10:01:12.846656,46903
461215,2018-04-05 10:01:14.001363,46903
461218,2018-04-05 10:01:14.005813,46903
461214,2018-04-05 10:01:14.020399,46903
461210,2018-04-05 10:01:14.026490,46903
461209,2018-04-05 10:01:14.052586,46903
461207,2018-04-05 10:01:14.054310,46903
461059,2018-04-05 10:01:14.066757,46903
461211,2018-04-05 10:01:14.070209,46903
461208,2018-04-05 10:01:14.097538,46903
461212,2018-04-05 10:01:14.102876,46903
461218,2018-04-05 10:01:15.226181,46903
461214,2018-04-05 10:01:15.240699,46903
461210,2018-04-05 10:01:15.246839,46903
461209,2018-04-05 10:01:15.272946,46903
461207,2018-04-05 10:01:15.274640,46903
461059,2018-04-05 10:01:15.287155,46903
461211,2018-04-05 10:01:15.290607,46903
461208,2018-04-05 10:01:15.317936,46903
461212,2018-04-05 10:01:15.323207,46903
461218,2018-04-05 10:01:16.386461,46903
461210,2018-04-05 10:01:16.407146,46903
461209,2018-04-05 10:01:16.433214,46903
461211,2018-04-05 10:01:16.450809,46903
461208,2018-04-05 10:01:16.478138,46903
461212,2018-04-05 10:01:16.483480,46903
461218,2018-04-05 10:01:19.818701,46903
461215,2018-04-05 10:01:21.081843,46903
461218,2018-04-05 10:01:21.086798,46903
461214,2018-04-05 10:01:21.101009,46903
461210,2018-04-05 10:01:21.107300,46903
461209,2018-04-05 10:01:21.133402,46903
461059,2018-04-05 10:01:21.147506,46903
461211,2018-04-05 10:01:21.151002,46903
461218,2018-04-05 10:01:22.343070,46903
461210,2018-04-05 10:01:22.363462,46903
461209,2018-04-05 10:01:22.389481,46903
461211,2018-04-05 10:01:22.407075,46903
461208,2018-04-05 10:01:22.434391,46903
461212,2018-04-05 10:01:22.439734,46903
461218,2018-04-05 10:01:23.563316,46903
461210,2018-04-05 10:01:23.583628,46903
461209,2018-04-05 10:01:23.609642,46903
461218,2018-04-05 10:01:24.711464,46903
461218,2018-04-05 10:01:25.907526,46903
461209,2018-04-05 10:01:25.953861,46903
461218,2018-04-05 10:01:27.007656,46903
461209,2018-04-05 10:01:27.054010,46903
461059,2018-04-05 10:01:27.068130,46903
461211,2018-04-05 10:01:27.071640,46903
461212,2018-04-05 10:01:27.104295,46903
461218,2018-04-05 10:01:28.119750,46903
461209,2018-04-05 10:01:28.166123,46903
461059,2018-04-05 10:01:28.180221,46903
461211,2018-04-05 10:01:28.183732,46903
461208,2018-04-05 10:01:28.211065,46903
461212,2018-04-05 10:01:28.216395,46903
461218,2018-04-05 10:01:29.243835,46903
461209,2018-04-05 10:01:29.290166,46903
461218,2018-04-05 10:01:30.403963,46903
461218,2018-04-05 10:01:31.636187,46903
461210,2018-04-05 10:01:31.656500,46903
461209,2018-04-05 10:01:31.682528,46903
461059,2018-04-05 10:01:31.696640,46903
461211,2018-04-05 10:01:31.700135,46903
461212,2018-04-05 10:01:31.732798,46903
461210,2018-04-05 10:01:32.840670,46903
461209,2018-04-05 10:01:32.866662,46903
461059,2018-04-05 10:01:32.880783,46903
461211,2018-04-05 10:01:32.884277,46903
461210,2018-04-05 10:01:34.108720,46903
461210,2018-04-05 10:01:37.769141,46903
461209,2018-04-05 10:01:37.795108,46903
461059,2018-04-05 10:01:37.809249,46903
461212,2018-04-05 10:01:37.845377,46903
461210,2018-04-05 10:01:39.025349,46903
461211,2018-04-05 10:01:39.068877,46903
461212,2018-04-05 10:01:39.101567,46903
461210,2018-04-05 10:01:40.245576,46903
461211,2018-04-05 10:01:40.289168,46903
461218,2018-04-05 10:01:41.373619,46903
461214,2018-04-05 10:01:41.387001,46903
461210,2018-04-05 10:01:41.393813,46903
461209,2018-04-05 10:01:41.419714,46903
461059,2018-04-05 10:01:41.433822,46903
461211,2018-04-05 10:01:41.437346,46903
461212,2018-04-05 10:01:41.469964,46903
461218,2018-04-05 10:01:42.569772,46903
461214,2018-04-05 10:01:42.583040,46903
461210,2018-04-05 10:01:42.589885,46903
461209,2018-04-05 10:01:42.615810,46903
461059,2018-04-05 10:01:42.629898,46903
461211,2018-04-05 10:01:42.633406,46903
461208,2018-04-05 10:01:42.660635,46903
461212,2018-04-05 10:01:42.666080,46903
461218,2018-04-05 10:01:43.669902,46903
461210,2018-04-05 10:01:43.689980,46903
461209,2018-04-05 10:01:43.715914,46903
461059,2018-04-05 10:01:43.729980,46903
461211,2018-04-05 10:01:43.733518,46903
461212,2018-04-05 10:01:43.766141,46903
461218,2018-04-05 10:01:44.769986,46903
461210,2018-04-05 10:01:44.790045,46903
461209,2018-04-05 10:01:44.815957,46903
461059,2018-04-05 10:01:44.830032,46903
461211,2018-04-05 10:01:44.833539,46903
461208,2018-04-05 10:01:44.860784,46903
461215,2018-04-05 10:01:45.864491,46903
461218,2018-04-05 10:01:45.870071,46903
461210,2018-04-05 10:01:45.890109,46903
461209,2018-04-05 10:01:45.916013,46903
461059,2018-04-05 10:01:45.930068,46903
461211,2018-04-05 10:01:45.933606,46903
461208,2018-04-05 10:01:45.960836,46903
461212,2018-04-05 10:01:45.966204,46903
461218,2018-04-05 10:01:46.970216,46903
461214,2018-04-05 10:01:46.983227,46903
461210,2018-04-05 10:01:46.990175,46903
461209,2018-04-05 10:01:47.016087,46903
461059,2018-04-05 10:01:47.030151,46903
461211,2018-04-05 10:01:47.033689,46903
461208,2018-04-05 10:01:47.060918,46903
461212,2018-04-05 10:01:47.066297,46903
461218,2018-04-05 10:01:48.070377,46903
461210,2018-04-05 10:01:48.090284,46903
461209,2018-04-05 10:01:48.116174,46903
461218,2018-04-05 10:01:49.170477,46903
461210,2018-04-05 10:01:49.190365,46903
461209,2018-04-05 10:01:49.216247,46903
461211,2018-04-05 10:01:49.233822,46903
461208,2018-04-05 10:01:49.261037,46903
461212,2018-04-05 10:01:49.266451,46903
461218,2018-04-05 10:01:50.282539,46903
461218,2018-04-05 10:01:51.406519,46903
461210,2018-04-05 10:01:51.426352,46903
461209,2018-04-05 10:01:51.452205,46903
461211,2018-04-05 10:01:51.469799,46903
461212,2018-04-05 10:01:51.502418,46903
461218,2018-04-05 10:01:52.566661,46903
461210,2018-04-05 10:01:52.586444,46903
461209,2018-04-05 10:01:52.612306,46903
461059,2018-04-05 10:01:52.626342,46903
461211,2018-04-05 10:01:52.629895,46903
461208,2018-04-05 10:01:52.657110,46903
461212,2018-04-05 10:01:52.662477,46903
461218,2018-04-05 10:01:53.798870,46903
461210,2018-04-05 10:01:53.818589,46903
461218,2018-04-05 10:01:54.970944,46903
461210,2018-04-05 10:01:54.990674,46903
461218,2018-04-05 10:01:56.227033,46903
461210,2018-04-05 10:01:56.246744,46903
461209,2018-04-05 10:01:56.272541,46903
461218,2018-04-05 10:01:57.447263,46903
461214,2018-04-05 10:01:57.459725,46903
461210,2018-04-05 10:01:57.466865,46903
461209,2018-04-05 10:01:57.492687,46903
461207,2018-04-05 10:01:57.493865,46903
461059,2018-04-05 10:01:57.506698,46903
461211,2018-04-05 10:01:57.510265,46903
461208,2018-04-05 10:01:57.537435,46903
461212,2018-04-05 10:01:57.542855,46903
461218,2018-04-05 10:01:58.607437,46903
